,frameIndex,frameTime,pcm_fftMag_mfcc[0],pcm_fftMag_mfcc[1],pcm_fftMag_mfcc[2],pcm_fftMag_mfcc[3],pcm_fftMag_mfcc[4],pcm_fftMag_mfcc[5],pcm_fftMag_mfcc[6],pcm_fftMag_mfcc[7],pcm_fftMag_mfcc[8],pcm_fftMag_mfcc[9],pcm_fftMag_mfcc[10],pcm_fftMag_mfcc[11],pcm_fftMag_mfcc[12],gender,person_id,sentence_type,sentence_id,emotion
915,0,0.000000,5.536693e+00,8.146148e+00,6.527464e+00,-1.940987e-01,1.153813e+01,9.710564e+00,-5.099175e+00,2.230754e+00,1.301966e+01,-6.612020e+00,7.884440e+00,-2.322063e+00,-1.252903e+01,1,6,1,l3,6
916,0,0.000000,3.803783e+00,7.353316e+00,1.092786e+01,7.587664e+00,7.607420e+00,1.608412e+01,-5.608406e+00,5.384713e+00,8.160467e-01,-7.390321e+00,1.850884e+01,2.960147e+00,-1.859330e+01,1,6,0,s1,3
917,0,0.000000,1.016218e+01,6.044936e+00,-4.141060e+00,-1.438274e+00,7.963467e-02,5.467653e+00,1.170269e+01,4.848041e+00,1.297211e+01,-2.431182e+00,3.164261e+00,-2.210744e+00,-1.158369e+01,1,6,1,l5,0
918,0,0.000000,-8.046632e-01,4.226428e+00,8.357670e+00,6.431601e+00,1.306165e+01,6.184176e+00,8.739903e+00,4.119472e+00,8.027519e+00,1.941838e+00,8.627751e+00,7.598964e+00,-1.829816e+01,1,6,1,l5,6
919,0,0.000000,6.841166e-01,-1.161034e+00,8.005655e-01,6.486149e-01,1.326845e+01,2.294975e+01,2.770554e+00,2.800004e+00,2.985989e+00,-1.261196e+01,-5.473289e+00,-8.973315e-01,7.222099e+00,1,6,1,l4,1
920,0,0.000000,6.382139e+00,2.468123e+00,8.160468e+00,3.691957e+00,-1.046626e+01,-1.030691e+00,8.366656e-02,8.971354e+00,6.953823e+00,-9.412041e+00,1.008293e+01,8.978232e+00,-1.444068e+01,1,6,3,ns3,3
921,0,0.000000,1.478027e+00,-3.844513e-01,-1.173052e+00,4.127196e+00,3.402997e+00,2.306485e+00,2.215140e+00,4.022416e-01,-1.982002e-01,-1.345317e+01,-2.245270e+00,-1.116336e+01,-5.138130e+00,1,6,1,l4,0
922,0,0.000000,9.343699e+00,-2.715521e+00,9.169367e+00,1.351417e+00,2.802200e+00,5.626572e+00,-1.238804e+01,1.713279e+00,2.220534e+00,-3.222947e+00,-1.455999e+01,-1.987133e+00,-9.539925e+00,1,6,3,ns5,3
923,0,0.000000,3.987200e+00,5.630197e+00,1.379064e+00,-1.002555e+01,8.821154e-02,2.771458e+00,4.821801e+00,1.407333e+01,-4.706898e+00,-4.442448e+00,4.951822e+00,-7.732105e+00,1.649834e+00,1,6,3,ns3,5
924,0,0.000000,-2.556075e+00,3.386589e+00,4.688292e+00,-2.132597e+01,4.542883e+00,4.342772e+00,-5.536062e+00,-7.331794e+00,-9.556284e+00,8.124184e+00,2.940119e+00,-1.962297e-01,2.498222e+00,1,6,0,s1,5
925,0,0.000000,-1.151370e+00,-8.781127e-01,4.409782e+00,9.841181e+00,8.633193e+00,6.226747e+00,3.332558e+00,-1.662011e-01,7.972154e+00,3.054445e-01,9.998247e+00,8.809687e+00,6.009949e+00,1,6,3,ns1,6
926,0,0.000000,1.077889e+00,4.809213e+00,-2.942385e+00,1.058072e+01,5.796560e+00,3.187959e+00,6.234902e+00,9.118129e+00,1.332830e+01,-3.249867e+00,1.683407e-01,5.625700e+00,-1.285679e+01,1,6,0,s2,1
927,0,0.000000,4.000703e+00,-5.031249e+00,7.681857e+00,-7.720232e-02,-6.177570e+00,-5.759466e+00,-3.764258e+00,6.490388e+00,1.753782e+00,-9.594892e+00,9.630445e+00,-3.362610e+00,-1.082215e+01,1,6,2,q2,6
928,0,0.000000,1.791409e+00,-7.392742e+00,-5.361765e+00,7.405498e+00,9.184889e+00,-2.285068e+00,-1.090823e+01,-9.725687e+00,8.549998e+00,-7.233996e+00,4.936886e-01,-1.481099e+00,2.190475e-01,1,6,3,ns2,5
929,0,0.000000,8.046026e-01,5.581613e+00,-6.007970e+00,-1.651265e+01,-5.261426e+00,1.221760e+00,-2.846665e+00,7.265700e+00,-2.916203e-01,-1.165246e+00,3.780642e-01,3.554020e+00,9.298477e-01,1,6,1,l1,4
930,0,0.000000,-1.354742e+00,4.065252e+00,9.436572e+00,1.011347e+01,3.678411e+00,5.701364e+00,1.308470e+00,-1.982400e+00,1.676313e+00,-7.203010e+00,5.451869e+00,1.537780e+00,-2.293884e+00,1,6,3,ns3,2
931,0,0.000000,1.033436e+01,7.514561e+00,2.108183e+00,3.438266e+00,7.513163e+00,8.275712e+00,-7.022223e+00,-5.564050e+00,-5.973396e-01,-9.892477e+00,4.349512e+00,7.045984e-01,-1.415304e+01,1,6,1,l3,3
932,0,0.000000,1.005547e+01,2.840231e+00,2.307700e+00,9.461814e+00,6.389001e+00,-9.577552e+00,-6.508675e-01,-6.458837e+00,-5.338608e+00,-8.909947e+00,1.430915e+00,-8.559995e-01,-1.616257e+01,1,6,1,l2,5
933,0,0.000000,1.145728e+01,6.289010e+00,8.403200e+00,7.425610e+00,1.522034e+01,1.401201e+01,-2.079319e+00,1.124643e+00,1.139321e+01,-6.010873e+00,-8.184652e-01,-2.861450e+00,-1.438272e+01,1,6,3,ns5,6
934,0,0.000000,3.423016e+00,5.734943e+00,-4.377009e+00,-2.590452e+01,1.704507e+00,7.333644e+00,-3.721715e+00,-1.042955e+00,1.773718e+00,4.282586e+00,1.099308e+01,1.190250e+01,-2.151894e+00,1,6,3,ns3,0
935,0,0.000000,4.139460e+00,-3.826294e+00,-1.195690e+00,-1.547347e+01,8.698421e+00,3.575836e+00,-9.275343e+00,-7.238689e+00,-1.357623e+01,1.719825e+01,2.942344e+00,-2.060521e+00,2.299805e+00,1,6,2,q2,1
936,0,0.000000,6.698437e+00,1.095666e+01,6.845830e+00,-1.881482e+01,-8.233734e+00,1.918141e+00,-1.398930e+01,7.220467e+00,-4.283416e+00,-3.549959e+00,3.217744e+00,-1.929074e+00,-1.155704e+01,1,6,3,ns3,4
937,0,0.000000,4.094114e+00,1.358145e+00,1.979283e+00,9.722042e+00,6.864267e+00,-2.996401e+00,-2.360505e-01,-1.268808e+01,5.707613e+00,6.234986e-01,9.899343e+00,3.153138e+00,-6.923111e+00,1,6,3,ns1,3
938,0,0.000000,1.198575e+01,5.461685e+00,1.885528e+00,1.634445e-01,3.295700e+00,3.208156e+00,-9.233013e+00,-8.133003e+00,8.057536e+00,4.462904e+00,4.790028e+00,-7.562972e+00,-1.657726e+01,1,6,1,l3,0
939,0,0.000000,-1.164676e+00,6.638356e+00,6.736985e+00,1.483382e+01,6.765182e+00,1.325082e+01,-2.454898e+00,7.997981e+00,4.516535e+00,-5.363408e+00,4.459483e+00,3.301871e+00,-1.874443e+01,1,6,0,s1,4
940,0,0.000000,6.478333e+00,9.241830e+00,1.017287e+01,7.407417e-01,1.522681e+00,2.359262e+00,6.459567e+00,2.658746e+00,6.239552e+00,9.113011e+00,1.582809e+01,3.850924e+00,-1.711822e+01,1,6,3,ns1,0
941,0,0.000000,-6.589735e-01,-3.828500e+00,-7.244930e-01,9.762935e+00,7.121021e+00,1.883294e+00,3.325158e+00,4.693906e+00,6.133981e+00,-3.337231e+00,6.821404e+00,1.543327e+01,-1.428736e+01,1,6,1,l2,1
942,0,0.000000,2.648861e-01,8.398543e+00,-4.585989e-01,1.475337e+01,5.498031e+00,3.365515e+00,-4.688556e-01,6.263851e+00,1.761806e+01,-1.606503e+00,8.575538e+00,7.893892e+00,-1.583492e+01,1,6,3,ns1,1
943,0,0.000000,1.337682e+01,5.365168e+00,-1.105976e+00,-6.458066e+00,3.857756e-01,5.117040e+00,-6.606874e-01,1.419186e+00,6.678272e+00,-1.196106e+00,1.010788e+01,-7.054248e+00,-1.312894e+01,1,6,3,ns2,6
944,0,0.000000,7.599833e+00,-1.348321e+00,-6.867112e+00,-1.853712e+01,-1.373302e+00,8.714285e+00,-7.507275e+00,3.095262e+00,-5.900819e+00,2.298578e+00,-5.345968e+00,-1.907554e-01,-2.005569e+00,1,6,3,ns5,2
945,0,0.000000,4.615065e+00,4.842080e+00,1.196354e+01,8.758371e+00,-9.281521e-01,-2.911696e+00,-1.873500e+00,1.517096e+00,2.954918e+00,2.419935e+00,1.012533e+01,-1.130850e+00,-1.351689e+01,1,6,3,ns3,6
946,0,0.000000,6.480945e+00,8.007386e+00,3.195914e+00,4.541911e+00,-6.672037e+00,9.457659e+00,8.491961e+00,-3.577352e+00,1.769931e+00,-1.884558e+00,7.098273e+00,6.774454e-01,-1.411298e+01,1,6,2,q1,3
947,0,0.000000,-1.576190e+01,1.414767e+01,-3.421531e+00,1.384775e+01,6.388208e+00,1.662274e+00,6.011134e+00,9.291768e-02,1.695080e+01,-4.907872e+00,9.547085e+00,-7.172308e-01,-1.626541e+00,1,6,3,ns4,2
948,0,0.000000,1.724312e+00,2.023238e+00,1.817529e+00,1.165541e+01,1.108507e+01,1.098821e+01,5.740363e+00,4.702594e-01,1.088154e+01,9.653957e-01,1.731508e+01,5.854082e+00,-1.630253e+01,1,6,1,l2,6
949,0,0.000000,7.710956e+00,2.021151e-01,8.724609e+00,3.202615e-01,-5.183921e+00,1.997858e+00,-5.322793e+00,-1.094415e-01,-6.976264e+00,-1.238021e+01,8.146191e-01,-6.275172e+00,-9.431938e+00,1,6,2,q2,4
950,0,0.000000,5.468638e-01,5.148396e+00,6.001116e+00,6.074861e+00,6.077159e+00,5.244692e+00,-5.270615e+00,-7.524517e+00,-2.472315e-01,-5.884709e+00,1.293713e+01,3.907896e+00,-1.900821e+01,1,6,1,l1,6
951,0,0.000000,-5.443867e+00,-1.837215e+00,1.080707e+00,1.823074e+01,8.506529e+00,-7.956367e+00,-8.076354e+00,-3.384744e+00,3.510573e+00,3.479832e+00,-2.440705e+00,1.067975e+01,1.105499e-01,1,6,3,ns1,4
952,0,0.000000,4.723941e+00,4.194468e+00,1.465172e+01,-8.333127e+00,4.908556e+00,1.830253e+01,-7.545664e+00,-7.509944e+00,-1.292797e+01,-1.227753e+01,-1.982004e+01,-4.092235e+00,-5.932892e+00,1,6,1,l4,5
953,0,0.000000,4.525899e+00,-4.202456e+00,1.028484e+01,-6.359407e+00,-1.503464e+01,-2.176830e+00,1.001684e+00,2.977389e+00,-9.718936e+00,-2.738965e-01,-1.100335e+00,-9.528551e+00,-8.141083e+00,1,6,2,q2,0
954,0,0.000000,9.841381e+00,-8.813324e-01,8.947422e+00,3.982769e+00,4.917208e+00,1.993284e+00,-5.097838e+00,1.266809e+00,2.160378e+00,7.218875e+00,5.093362e+00,-4.112750e+00,-8.354713e+00,1,6,3,ns5,4
955,0,0.000000,-3.527175e+00,-1.071795e+01,-1.499744e+01,1.737531e+00,2.359606e+01,5.987864e+00,4.356838e+00,-6.393808e+00,-4.441154e+00,1.087345e+00,9.558282e-01,-3.707494e+00,9.184998e+00,1,6,3,ns2,1
956,0,0.000000,5.927550e+00,6.128695e+00,-2.491784e-01,-1.498354e+01,-1.654853e+00,5.651927e+00,-1.237348e+00,8.528441e+00,-2.032995e+00,1.970933e+00,-1.730251e-02,1.195656e+01,-8.401909e+00,1,6,1,l1,0
957,0,0.000000,9.123646e+00,-6.402125e+00,-2.831992e+00,-1.726914e+01,-7.350793e+00,4.832869e+00,-3.677993e+00,-1.007422e+00,1.111021e+01,1.538128e+00,-3.404779e-01,-2.868350e+00,-6.761658e+00,1,6,1,l4,4
958,0,0.000000,7.166802e+00,8.036004e+00,3.231310e+00,-5.018891e+00,-1.370282e+01,-4.833765e+00,6.661921e+00,-1.143009e+00,2.348186e+00,9.384792e-01,2.114004e+00,-3.422356e-01,-1.147044e+01,1,6,1,l1,5
959,0,0.000000,-3.498563e+00,-1.152401e+01,-1.425891e+01,4.457367e+00,2.282693e+01,5.367339e+00,6.863415e+00,-8.045216e+00,-4.234309e-01,2.674341e+00,1.031304e+00,5.148377e+00,9.014473e+00,1,6,1,l3,4
960,0,0.000000,5.245592e+00,6.999359e+00,3.147084e+00,2.543155e+00,2.072101e+00,3.861714e+00,-9.150615e+00,-4.972453e+00,-3.595829e-02,-6.583467e+00,2.283155e+00,5.087818e+00,-6.103775e+00,1,6,1,l1,3
961,0,0.000000,-2.449293e+00,-6.840460e-01,2.749306e+00,3.473151e+00,1.119676e+01,7.547083e-01,1.096864e+01,-1.051377e+00,1.554532e+01,-1.004241e+01,9.453382e+00,1.202581e+00,-7.793228e+00,1,6,0,s2,3
962,0,0.000000,-1.251183e+01,2.007329e+01,-5.801083e+00,1.614714e+01,4.492192e-01,1.024518e+01,3.845013e+00,6.988187e+00,8.262671e+00,2.425674e+00,1.268807e+01,1.284614e+00,-4.839455e+00,1,6,3,ns4,0
963,0,0.000000,-1.095799e+01,-1.446717e+00,-3.322790e+00,1.139573e+01,1.063772e+01,-3.269032e+00,-6.071030e+00,2.644235e+00,3.070946e-01,-5.747444e+00,-1.045074e+00,-1.704883e+00,4.580902e+00,1,6,0,s2,5
964,0,0.000000,8.860044e+00,9.064704e+00,8.042956e+00,4.417009e+00,7.425880e-02,1.029378e+01,1.178219e+01,7.153753e+00,9.802493e+00,4.628859e-01,1.134447e+01,7.198125e+00,-1.187203e+01,1,6,3,ns1,2
965,0,0.000000,1.803899e+00,-1.649003e+00,-5.257782e+00,4.132473e+00,1.156123e+01,1.165122e+01,-3.572682e+00,-1.788183e+00,3.571176e+00,-1.369179e+00,5.331954e+00,7.291751e-01,-2.913582e+00,1,6,3,ns2,4
966,0,0.000000,-2.911045e+00,-6.591349e+00,-1.226121e+01,8.074445e+00,1.423953e+00,4.537524e+00,3.539687e+00,-9.661953e+00,-2.689576e+00,-8.253477e+00,3.003138e+00,-1.479583e-01,9.419640e+00,1,6,0,s2,0
967,0,0.000000,5.387724e+00,1.429000e+00,-2.228539e+00,9.151165e+00,1.208094e+01,4.049850e+00,-3.590379e+00,2.830674e+00,6.205004e+00,-2.903940e+00,3.722584e+00,1.789954e+00,-6.455109e+00,1,6,3,ns5,1
968,0,0.000000,2.574296e+00,1.586451e+01,5.553367e+00,9.576322e+00,2.069460e+01,-2.218782e+00,6.863950e+00,-1.889463e+00,1.103607e+01,-2.638555e+00,5.015082e+00,-3.285330e+00,-2.115007e+01,1,5,0,s2,0
969,0,0.000000,2.164951e+00,-9.172215e+00,-1.517103e+00,8.618113e+00,9.994678e+00,1.467105e+01,3.267419e+00,8.648272e+00,2.410771e+00,-8.118703e+00,5.443834e+00,6.232423e+00,-7.455856e+00,1,5,0,s2,4
970,0,0.000000,1.296419e+00,8.577964e+00,3.459435e-01,-1.709948e+01,1.024917e+01,-7.945637e+00,-1.136672e+01,-7.809411e+00,-5.120292e+00,1.470782e+01,3.483170e+00,-8.251587e-01,-3.290337e+00,1,5,1,l1,0
971,0,0.000000,-1.039310e+00,4.598096e+00,1.797337e+00,1.407961e+00,5.268643e+00,7.511468e-01,3.821612e+00,-8.543183e+00,-1.175005e+00,-5.391087e+00,2.881440e+00,1.605269e+00,-1.214755e+01,1,5,2,q2,3
972,0,0.000000,2.089357e-01,4.592647e+00,3.252745e+00,9.687594e-01,2.582786e+00,-3.642519e+00,-1.069578e+00,-8.103382e+00,8.552620e+00,8.371490e+00,7.965668e+00,-4.203538e+00,-1.826721e+00,1,5,1,l1,2
973,0,0.000000,9.578195e+00,1.101870e+01,1.120984e+01,1.345746e+01,2.034785e+00,-7.034127e+00,-1.275794e+00,-5.938114e+00,2.643032e-01,8.827886e-01,1.135545e+01,-2.588419e+00,-2.095640e+01,1,5,2,q1,0
974,0,0.000000,-8.024126e+00,1.513763e+01,2.460034e+00,1.248227e+01,5.373857e+00,-1.910427e+00,5.596073e+00,-6.337174e+00,1.838804e+00,1.959592e+00,1.354992e+01,7.134261e+00,-1.109207e+01,1,5,2,q1,4
975,0,0.000000,-1.592498e-01,1.810785e+00,5.822931e+00,1.715330e+01,6.958427e+00,9.738400e+00,1.382609e+01,5.324179e+00,2.832325e+00,2.788188e+00,9.813953e+00,5.435965e+00,-1.652638e+01,1,5,1,l5,1
976,0,0.000000,-2.379417e-01,-4.349267e+00,6.764345e+00,4.495969e+00,3.560268e+00,1.735589e+00,3.544511e+00,1.008757e+01,1.442124e+01,4.098480e+00,9.857651e+00,-2.074960e+00,-1.275007e+01,1,5,0,s1,6
977,0,0.000000,2.901928e+00,2.347282e+00,1.037272e+01,2.252361e+00,1.253204e+01,-8.456987e+00,-1.150104e+00,-4.990062e+00,-1.740578e+00,-5.138915e+00,3.004053e+00,3.967114e+00,-9.732079e+00,1,5,1,l3,5
978,0,0.000000,1.058635e+01,-2.650388e+00,8.701923e+00,-6.223561e+00,5.599402e+00,1.069321e+01,-1.375394e+01,6.438436e+00,-7.844100e+00,6.000240e+00,-1.490511e+00,-1.906787e+01,-5.070625e+00,1,5,1,l4,5
979,0,0.000000,1.476785e+01,3.077632e+00,-1.814265e+00,-5.141767e+00,5.943084e+00,1.561537e+00,1.057407e+01,-1.903708e+00,9.460924e+00,-2.128923e+00,6.419849e-01,-9.755523e+00,-1.254213e+01,1,5,3,ns2,4
980,0,0.000000,1.934105e+00,6.254655e+00,5.723885e-01,4.375488e+00,6.871814e+00,-3.915481e+00,3.595134e+00,2.590378e+00,5.661860e+00,-9.139483e-01,1.009229e+01,3.192425e+00,-9.674187e+00,1,5,1,l5,6
981,0,0.000000,9.404630e+00,-1.154141e+00,-5.611353e+00,-2.188382e+01,1.615819e+00,-6.842692e-01,-2.086485e+00,1.272220e+01,1.927091e+00,5.093904e+00,-1.020955e+00,-2.579631e+00,1.139191e+00,1,5,3,ns5,2
982,0,0.000000,6.471402e+00,2.226627e+00,1.153132e+00,5.666950e+00,4.275236e+00,-7.259458e+00,-5.268450e-01,-1.351644e+01,-8.935418e-01,-2.793814e+00,-3.245068e-01,8.605475e-01,-7.751846e+00,1,5,1,l2,2
983,0,0.000000,5.752587e+00,-1.641744e+00,-1.308608e-01,7.757906e+00,8.414781e+00,4.440885e+00,9.988905e+00,3.216134e+00,4.501968e+00,5.513474e+00,8.792652e+00,7.957905e+00,-1.370355e+01,1,5,1,l5,2
984,0,0.000000,-1.958120e+00,4.686250e+00,4.761688e+00,1.036505e+01,1.172037e+01,4.931495e+00,4.225173e+00,1.111661e+01,5.374841e+00,2.915594e+00,1.734658e+00,-1.173814e+00,-1.492830e+01,1,5,1,l3,6
985,0,0.000000,2.634616e-01,-7.330725e+00,-1.225789e+01,5.545210e+00,-7.386279e-01,-1.969600e-01,-3.741225e+00,7.785435e+00,-6.438127e+00,-1.959792e+00,-3.735311e+00,-9.859800e-02,2.479675e+00,1,5,0,s2,2
986,0,0.000000,2.975392e-01,-4.771698e+00,5.260477e+00,-6.904662e+00,6.226324e+00,-7.311213e-01,-1.361559e+01,-1.452582e+00,-8.121590e+00,1.819135e+00,2.235669e+00,-8.299146e+00,-1.283463e+00,1,5,1,l4,4
987,0,0.000000,8.835717e+00,1.327686e+01,1.540407e+01,1.007940e+01,5.271638e+00,1.006463e+00,1.373115e+01,9.694044e+00,1.061224e+01,1.096160e+01,2.557920e+00,-4.663101e+00,-1.913541e+01,1,5,3,ns3,5
988,0,0.000000,8.475551e+00,5.041456e+00,1.156532e+01,-1.003027e+00,-3.632642e+00,3.368846e-01,7.026604e+00,-5.855983e+00,5.235504e+00,-9.471865e-01,-2.418860e+00,-6.366341e+00,-1.150089e+01,1,5,3,ns3,0
989,0,0.000000,-2.965414e+00,-1.471726e+01,3.185889e+00,6.072151e+00,1.212194e+01,8.534944e+00,-5.329597e+00,1.096844e+01,9.610005e+00,5.972855e+00,9.271502e+00,-3.408158e+00,1.966705e+00,1,5,3,ns2,0
990,0,0.000000,5.621694e+00,-6.912816e-01,-7.457133e+00,6.889724e+00,1.754473e+01,1.422385e+01,1.776801e+01,-9.517343e-01,-3.858498e+00,-4.107779e+00,1.752265e+01,6.247974e+00,-1.572297e+01,1,5,0,s1,0
991,0,0.000000,1.048856e+00,-3.260784e-01,9.094100e-01,9.794345e+00,9.425385e+00,3.794905e+00,1.397623e+01,5.233931e+00,2.658860e+00,-1.456518e+00,4.109785e+00,-7.631087e-01,-1.997742e+01,1,5,3,ns5,1
992,0,0.000000,3.777429e+00,2.722920e+00,2.346603e+00,-6.423100e+00,1.356710e+00,1.854176e-01,-1.427765e+00,-7.260113e-01,-7.610542e+00,-3.679009e+00,6.688714e+00,2.494407e+00,-6.029739e+00,1,5,3,ns3,2
993,0,0.000000,2.377809e+00,2.357117e+00,3.824345e+00,9.305321e+00,1.110773e+01,1.529279e+00,6.552939e+00,1.992935e+00,5.200630e+00,-1.893106e+00,5.103979e+00,-1.867845e+00,-1.535736e+01,1,5,3,ns2,1
994,0,0.000000,-3.347118e+00,6.770301e+00,5.314078e+00,3.352834e+00,6.321721e+00,-2.924978e+00,3.868734e+00,-5.552081e+00,2.710753e+00,2.113767e+01,7.385599e+00,7.973179e+00,-8.173920e+00,1,5,1,l1,5
995,0,0.000000,1.239081e+00,1.525945e+01,1.092374e+01,1.205710e+01,6.776074e+00,-2.594615e+00,8.127222e-01,3.892349e+00,1.257816e+01,1.321005e+00,1.317284e+01,2.692475e+00,-2.173766e+01,1,5,1,l3,4
996,0,0.000000,1.725338e+00,7.604054e+00,2.205874e+00,-1.582525e+00,1.367175e+01,6.674753e+00,4.494757e+00,-7.775706e+00,1.040487e-01,2.253368e+00,3.238956e+00,4.715506e+00,-6.683701e+00,1,5,2,q2,0
997,0,0.000000,1.951325e+00,-4.368350e+00,1.732290e+00,1.437635e+01,1.559726e+01,5.114676e+00,5.568496e+00,-9.753422e-01,1.721770e+00,-3.576308e+00,5.377069e+00,4.128965e+00,-1.347105e+01,1,5,1,l4,1
998,0,0.000000,1.211805e+01,-4.060594e+00,1.355968e+01,-6.047125e+00,-5.508510e+00,-4.525783e+00,-1.546542e+01,3.517760e+00,-1.588604e+01,-8.580554e-01,-4.055266e+00,6.954363e+00,-1.491152e+01,1,5,2,q1,5
999,0,0.000000,3.447942e+00,-1.902484e+00,5.091235e+00,2.523613e-02,1.833217e+00,3.032244e+00,-9.521341e+00,-3.472300e+00,-3.786073e+00,2.101736e-01,6.682639e-01,-6.218330e+00,-3.943069e+00,1,5,1,l4,2
1000,0,0.000000,-6.081893e+00,9.353279e+00,1.610785e+00,1.134146e+01,7.896817e+00,3.626864e+00,2.118117e+00,-1.413755e+00,3.482205e+00,-2.758507e+00,2.230876e+00,-7.831422e+00,-4.175888e+00,1,5,2,q2,5
1001,0,0.000000,-3.627531e+00,-1.554525e+01,-1.141321e+01,5.818477e+00,8.651646e+00,6.029709e+00,5.561228e-01,9.490074e+00,-6.364365e+00,1.464078e-01,-4.563683e+00,1.203498e+00,9.745674e+00,1,5,1,l3,2
1002,0,0.000000,5.067788e+00,-5.510956e+00,3.141937e-01,1.104327e+01,1.586775e+01,2.899302e+00,4.029556e+00,-1.351556e+00,4.181767e+00,1.589268e+00,5.628349e+00,1.170882e+00,-1.655431e+01,1,5,3,ns5,6
1003,0,0.000000,4.583821e+00,-8.219552e-01,4.152391e+00,4.334023e+00,3.665534e+00,2.446018e+00,-5.780498e+00,-8.108442e+00,4.748495e+00,-7.245046e+00,2.669834e+00,-3.529943e+00,-7.603249e+00,1,5,1,l4,6
1004,0,0.000000,4.847628e+00,1.246351e+01,6.261726e+00,5.712621e+00,1.021154e+01,7.494209e+00,2.532018e+00,-1.287373e+00,2.765841e+00,3.639849e+00,5.388591e+00,7.527963e+00,-1.785687e+01,1,5,2,q2,4
1005,0,0.000000,1.112293e+01,1.107148e+01,6.796986e+00,-1.074825e+00,9.404917e-01,-1.889395e+00,1.109546e+00,-8.427368e+00,2.370323e+00,3.591152e+00,1.676962e+01,1.235684e+01,-1.324164e+01,1,5,3,ns1,4
1006,0,0.000000,1.606122e+00,8.043853e+00,5.936285e+00,7.030205e+00,1.013895e+01,6.426103e+00,2.872342e+00,-9.132337e+00,-2.757398e+00,6.616223e-02,7.227420e+00,3.809481e+00,-1.756278e+01,1,5,0,s2,3
1007,0,0.000000,-1.971884e+00,6.009384e+00,6.908514e+00,1.160176e+01,7.441924e+00,-2.234656e-01,1.580133e+01,5.076818e+00,6.359851e+00,1.877151e+00,9.674119e+00,3.609809e+00,-1.647779e+01,1,5,3,ns4,1
1008,0,0.000000,6.096453e+00,1.078594e+01,5.131675e+00,1.046356e+01,5.760932e+00,1.451283e+00,2.294143e+00,2.838885e+00,8.365020e+00,6.922141e-01,8.887692e+00,1.447986e+00,-2.234959e+01,1,5,1,l5,0
1009,0,0.000000,2.577503e+00,5.731212e+00,4.960157e+00,6.152339e+00,6.301752e+00,-2.459491e+00,6.714750e+00,-8.483394e-01,-1.285701e+00,-6.651642e-01,-3.926868e+00,-5.427108e-01,-1.231472e+01,1,5,1,l2,1
1010,0,0.000000,7.252440e+00,7.475257e+00,1.933231e+00,-8.479795e+00,1.068510e+00,-5.795279e+00,5.692480e+00,-4.647084e+00,2.346714e-01,6.162412e+00,6.648644e+00,4.102815e+00,-1.170955e+01,1,5,3,ns1,1
1011,0,0.000000,5.341355e+00,4.235157e+00,3.273420e-01,1.068775e+01,1.257280e+01,2.556747e+00,-4.841082e+00,-3.635245e+00,1.396697e+01,-2.286195e+00,9.334545e+00,-4.307041e-01,-1.210344e+01,1,5,0,s2,6
1012,0,0.000000,3.703944e+00,-5.550323e+00,1.397388e+00,2.876719e+00,-1.113322e+00,-9.238222e+00,-3.399247e+00,1.325629e+01,1.261097e+01,4.780662e+00,3.527181e+00,1.248507e+01,-5.162773e+00,1,5,3,ns1,0
1013,0,0.000000,3.741440e+00,3.283498e+00,8.497209e+00,2.082228e+01,1.200791e+01,-1.576720e+00,-7.030821e-01,2.218973e+00,5.604177e+00,-5.752837e+00,1.211558e+01,-9.090981e-01,-2.137760e+01,1,5,3,ns5,5
1014,0,0.000000,8.085132e-01,4.016344e+00,3.827526e+00,1.482199e+01,8.894296e+00,1.110921e+01,9.206909e+00,-3.884521e-01,-1.370332e-01,-8.007234e-01,7.936938e+00,2.857896e+00,-1.295184e+01,1,5,1,l2,3
1015,0,0.000000,5.563834e+00,8.428040e+00,8.786561e+00,3.053227e+00,-1.565737e+01,-2.815600e+00,-1.896338e+00,-8.824810e+00,4.601502e+00,4.427320e-01,1.162275e+01,5.193623e+00,-1.236943e+01,1,5,3,ns4,2
1016,0,0.000000,-8.351212e-01,5.359626e+00,3.555175e+00,1.059575e+01,9.693429e+00,2.711180e+00,1.254588e+01,2.224721e+00,1.877491e+00,-6.727417e+00,4.830640e+00,7.573589e+00,-1.852970e+01,1,5,2,q1,1
1017,0,0.000000,-1.537156e+01,7.792301e+00,-6.805127e+00,1.742008e+01,3.562806e+00,7.494058e+00,1.309071e+01,9.175210e+00,2.643934e+00,-1.549162e+00,1.625200e+01,4.079794e+00,-1.250665e+01,1,5,2,q1,2
1018,0,0.000000,7.027217e+00,1.048490e+01,-1.189435e+00,-8.236383e+00,1.912655e+00,3.699254e+00,-1.139210e+01,-7.243703e+00,2.648568e+00,9.913843e-01,-4.960728e-01,-5.602875e+00,-7.258987e+00,1,5,1,l1,4
1019,0,0.000000,4.038301e+00,-7.372913e-01,5.388737e+00,1.654337e+00,4.935723e+00,4.109141e+00,1.570158e+01,-5.087252e+00,-4.366358e+00,-2.749912e+00,1.003679e+01,1.037303e+01,-1.203532e+01,1,5,3,ns4,0
1020,0,0.000000,8.632654e+00,2.767024e+00,-6.892375e-01,-1.630469e+00,-8.417563e-01,-3.190508e+00,1.945622e+00,-7.333171e+00,6.266816e+00,6.701066e+00,1.125407e+01,-2.977538e+00,-9.890419e+00,1,5,3,ns2,3
